Observed,Predicted
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9799778418514709
0.7538462,0.7451589874457306
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9230769,0.9159417209982386
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999994731370012
0.9538462,0.9635533194214077
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9538462,0.93531141242972
1.0,0.9999999969465913
0.9076923,0.9209706768089176
0.7384616,0.7503585852864114
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9622833514922724
0.9384615,0.9510066697214707
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9629357039751731
0.9846154,0.9911355440573731
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.4,0.3840044880100004
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.6307693,0.6580078919657365
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9927953575788707
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9705307621359653
1.0,0.9999999969465913
0.3846154,0.38940980662666563
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999980248677474
1.0,0.99986427650942
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9938570204569178
1.0,0.9999999969465913
0.9692308,0.9563462519941334
1.0,0.999989077059931
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9870031277043353
0.7230769,0.7814404439450718
0.9230769,0.9366799421367965
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999509010817863
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999040154537858
1.0,0.9999999969465913
0.9384615,0.9644378551868292
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8923077,0.8568222361101941
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.999640315973909
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9789896752987218
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999933579611864
1.0,0.9914857653309714
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9696306156326752
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9959315465214177
0.9846154,0.9783569183399461
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998967211841
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9384615,0.9447943706992643
1.0,0.9999999969465913
1.0,0.9971737977282095
1.0,0.9999946199868258
1.0,0.9978627764391284
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.968854336246396
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.1076923,0.08669295431999965
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.990485358355896
1.0,0.9999999969465913
1.0,0.9999994731370012
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999350080087901
1.0,0.9999988562701483
1.0,0.9999999969465913
0.9846154,0.9903970364297535
1.0,0.9999999969465913
1.0,0.9999999969465913
0.2,0.20242051039999864
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.999995522668243
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9718495374896591
0.9692308,0.9620478993368348
1.0,0.9999999969465913
1.0,0.9999998931625
0.9384615,0.9385948352666712
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9974169596940933
0.9076923,0.9362861208563144
0.6769231,0.6664819938623633
0.9538462,0.9589096500486765
1.0,0.9999999969465913
1.0,0.9999999969465913
0.6923077,0.7151447556871013
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999876905116806
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.2,0.20073472565000083
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9947445697780464
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9935967360502204
1.0,0.9999999969465913
0.9846154,0.9611678162583669
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999854242750346
1.0,0.9999474923321848
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.0615385,0.0564922933999997
1.0,0.9999999969465913
0.9846154,0.9911116731680806
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9965315362499331
1.0,0.9999999969465913
1.0,0.9999999969465913
0.6615385,0.7012859033977799
1.0,0.9999999969465913
1.0,0.9999999969465913
0.7076923,0.7372529342600252
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.7692308,0.7490389705783255
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.5538462,0.44737761830805967
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9684112646206333
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8769231,0.8591275727183795
1.0,0.9999999969465913
0.9538462,0.9546141372164781
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9918834494339518
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999444895405369
1.0,0.9999999969465913
1.0,0.9999998967211841
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9538462,0.9573699089108242
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9525549112519347
1.0,0.9999999969465913
1.0,0.9999999969465913
0.4769231,0.4810981473199969
1.0,0.9999994731370012
1.0,0.9999999969465913
0.9076923,0.9382265162788259
0.9846154,0.990435752784594
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9538462,0.9587566771308662
0.9846154,0.9828213294948063
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9902421080916788
1.0,0.9999998931625
1.0,0.9999994731370012
1.0,0.9999999969465913
1.0,0.999987581550628
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9887087326511048
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998967211841
1.0,0.9999999969465913
1.0,0.9999999969465913
0.3692308,0.388749958934946
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8461539,0.8678439196459382
1.0,0.9999958571218709
0.9692308,0.966454504677655
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9989264583476748
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9815926557454691
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9913035870400565
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.970565998470958
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998967211841
0.9846154,0.9846219056450947
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999957532537859
1.0,0.9999657772087901
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9886825873513767
1.0,0.9999957532537859
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999965464087901
1.0,0.9918625416067418
1.0,0.9918892532144338
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8461539,0.8492174784134502
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9812974822274856
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999910224394812
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9884993394468863
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.6461539,0.6340666616741285
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.983109959941783
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999994731370012
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9922027963809901
0.9538462,0.9589292901524832
1.0,0.9999999969465913
1.0,0.9997100048868257
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9884540360151856
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988317901263
1.0,0.9999950990840601
1.0,0.9999988562701483
0.9846154,0.9792854724308327
0.9846154,0.9877832049716453
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988562701483
0.8307692,0.9124628459379734
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8,0.7984684212497782
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999203313207261
1.0,0.9999998967211841
0.9538462,0.9535842574236588
0.9230769,0.9351476304974662
1.0,0.9999999969465913
0.9692308,0.9553728417974106
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9784227863758047
1.0,0.9999999969465913
1.0,0.9999999969465913
0.1692308,0.19657841611999868
1.0,0.9999854242750346
0.9692308,0.968682359474566
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.2,0.19875665792000108
0.9846154,0.9840612859834139
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.6307693,0.6672876268393468
0.7230769,0.7669558537732208
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.989714450978637
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999313909295706
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999644091895179
1.0,0.9999999969465913
0.9846154,0.9851465134476975
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.966626983855672
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9076923,0.9347922927000049
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8769231,0.8775596043893428
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9985708550909105
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9892327576894808
0.9846154,0.9831609163561499
1.0,0.9999999969465913
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9538462,0.9559835820228753
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9691271161443228
1.0,0.9999999969465913
1.0,0.9982395784546908
1.0,0.9999999969465913
1.0,0.9999999969465913
0.4153846,0.38963673199000115
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999994731370012
1.0,0.9999999969465913
0.6307693,0.6358959830391266
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9939262832229281
1.0,0.9999999969465913
0.9846154,0.9862094284314733
0.9846154,0.9912529519834373
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999950990840601
0.9692308,0.9685966852559758
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.2307692,0.2439689548953853
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9685430546602563
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988562701483
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.3230769,0.3152018075933335
1.0,0.9999999969465913
1.0,0.9999999969465913
0.2615385,0.27293487464000005
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9789046372118386
1.0,0.9999999969465913
1.0,0.9932153972722627
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9731800982097887
1.0,0.9997763235024085
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999957532537859
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9896864624428745
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9538462,0.9551064243302112
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
0.8461539,0.8598880773818155
1.0,0.9999999969465913
0.5076923,0.4934048106799977
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9882861525532141
0.5846154,0.6286483884818198
1.0,0.9980582221065714
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9845464994845471
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8615385,0.8603611010735003
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9687696583602506
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.2615385,0.27742716322155164
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.4769231,0.4846355828633302
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9839764424611414
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9230769,0.9215541423626452
0.9846154,0.9843821654763483
0.9692308,0.9637013213664394
1.0,0.9999999969465913
0.9846154,0.9947284267473422
0.9692308,0.9684119356710594
1.0,0.9999998931625
1.0,0.9999999969465913
0.9538462,0.976373086922233
1.0,0.999332032667545
1.0,0.9999999969465913
1.0,0.9999509010817863
0.9846154,0.9927741149335886
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999051474503475
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.7538462,0.7769130919002208
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8769231,0.8776379850346872
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9922015621764061
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999988562701483
0.8,0.8591772413484178
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.979785163312585
1.0,0.9999999969465913
0.8153846,0.8190793340406233
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.6923077,0.7257115775358285
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9719699580535273
0.3076923,0.3070107570199997
1.0,0.9999998967211841
1.0,0.9999999969465913
1.0,0.9999999969465913
0.7692308,0.7714363222491705
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.984124852214904
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.4,0.40701258641588045
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9563537313588788
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9692308,0.9749078060138162
0.5538462,0.6061053964984882
1.0,0.9999999969465913
0.9692308,0.9673571174764948
1.0,0.9999999969465913
1.0,0.9999998967211841
1.0,0.9999999969465913
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999836540475117
0.9846154,0.9901520115731194
0.9846154,0.9833606983141766
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.8461539,0.8191382371017671
1.0,0.9999509010817863
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.9846154,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999680870701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
0.7846154,0.7449783917731038
1.0,0.9996869279868257
1.0,0.9999999969465913
1.0,0.9999999969465913
0.3384615,0.3600716522448498
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999876905116806
1.0,0.9999999969465913
1.0,0.9896397897231244
1.0,0.9999988562701483
1.0,0.9999999969465913
1.0,0.9999999969465913
1.0,0.9999998931625
1.0,0.9999999969465913
